timestamp,symbol,open,high,low,close,volume
2026-01-09T10:03:00Z,QQQ,430.14,430.58,429.75,430.00,214997
2026-01-09T10:04:00Z,QQQ,429.95,430.13,429.46,430.00,18541
2026-01-09T10:05:00Z,QQQ,430.09,430.35,427.96,428.00,5606
2026-01-09T10:06:00Z,QQQ,428.32,428.62,427.71,428.00,214997
2026-01-09T10:07:00Z,QQQ,427.59,428.27,427.43,428.00,5964
2026-01-09T10:08:00Z,QQQ,428.23,428.57,427.90,428.00,109213
2026-01-09T10:09:00Z,QQQ,428.19,428.40,427.85,428.00,8487
2026-01-09T10:10:00Z,QQQ,427.47,427.57,425.98,426.00,1788
2026-01-09T10:11:00Z,QQQ,426.17,426.39,425.96,426.00,210043
2026-01-09T10:12:00Z,QQQ,425.80,426.21,425.66,426.00,214997
2026-01-09T10:13:00Z,QQQ,425.77,426.08,425.34,426.00,210525
2026-01-09T10:14:00Z,QQQ,425.46,426.05,425.44,426.00,1455
2026-01-09T10:15:00Z,QQQ,426.21,426.43,425.67,426.00,46862
2026-01-09T10:16:00Z,QQQ,425.44,426.40,425.15,426.00,15893
2026-01-09T10:17:00Z,QQQ,425.71,426.21,425.56,426.00,69199
2026-01-09T10:18:00Z,QQQ,425.75,426.16,425.63,426.00,23226
2026-01-09T10:19:00Z,QQQ,426.07,426.16,425.57,426.00,77807
2026-01-09T10:20:00Z,QQQ,426.48,426.62,425.96,426.00,84185
2026-01-09T10:21:00Z,QQQ,426.59,426.64,425.84,426.00,24766
2026-01-09T10:22:00Z,QQQ,425.64,426.23,425.46,426.00,214997
2026-01-09T10:23:00Z,QQQ,425.75,426.19,425.64,426.00,142530
2026-01-09T10:24:00Z,QQQ,426.05,426.23,425.86,426.00,17409
2026-01-09T10:25:00Z,QQQ,425.55,426.10,425.51,426.00,25841
2026-01-09T10:26:00Z,QQQ,425.79,429.55,425.73,429.00,1242
2026-01-09T10:27:00Z,QQQ,428.15,429.28,428.05,429.00,214997
2026-01-09T10:28:00Z,QQQ,428.90,429.04,428.78,429.00,16691
2026-01-09T10:29:00Z,QQQ,429.16,429.49,428.71,429.00,13502
2026-01-09T10:30:00Z,QQQ,429.19,429.25,428.69,429.00,3385
2026-01-09T10:31:00Z,QQQ,428.94,429.16,428.76,429.00,107081
2026-01-09T10:32:00Z,QQQ,429.55,429.78,428.61,429.00,82780
2026-01-09T10:33:00Z,QQQ,429.09,429.10,426.71,427.00,59774
2026-01-09T10:34:00Z,QQQ,426.84,428.07,426.71,428.00,8131
2026-01-09T10:35:00Z,QQQ,427.20,428.23,427.11,428.00,214997
2026-01-09T10:36:00Z,QQQ,427.66,428.50,427.62,428.00,7425
2026-01-09T10:37:00Z,QQQ,427.36,428.18,426.97,428.00,11519
2026-01-09T10:38:00Z,QQQ,427.23,428.10,427.12,428.00,16210
2026-01-09T10:39:00Z,QQQ,428.60,428.65,427.98,428.00,18610
2026-01-09T10:40:00Z,QQQ,427.85,428.01,427.78,428.00,79642
2026-01-09T10:41:00Z,QQQ,426.61,430.25,426.41,430.00,214997
2026-01-09T10:42:00Z,QQQ,429.98,430.17,429.69,430.00,37085
2026-01-09T10:43:00Z,QQQ,429.82,430.27,429.62,430.00,57560
2026-01-09T10:44:00Z,QQQ,429.53,429.59,428.78,429.00,208307
2026-01-09T10:45:00Z,QQQ,428.64,429.11,428.56,429.00,141425
2026-01-09T10:46:00Z,QQQ,428.74,429.45,428.35,429.00,16560
2026-01-09T10:47:00Z,QQQ,429.15,430.03,428.94,430.00,2906
2026-01-09T10:48:00Z,QQQ,429.84,430.04,429.79,430.00,139978
2026-01-09T10:49:00Z,QQQ,430.16,430.52,429.93,430.00,97088
2026-01-09T10:50:00Z,QQQ,429.78,430.01,429.72,430.00,7915
2026-01-09T10:51:00Z,QQQ,430.21,430.63,429.87,430.00,70531
2026-01-09T10:52:00Z,QQQ,430.07,430.14,429.84,430.00,2384
2026-01-09T10:53:00Z,QQQ,430.17,430.22,428.92,429.00,214997
2026-01-09T10:54:00Z,QQQ,428.08,428.13,427.90,428.00,9396
2026-01-09T10:55:00Z,QQQ,427.67,428.19,427.22,428.00,40852
2026-01-09T10:56:00Z,QQQ,427.96,430.08,427.72,430.00,214997
2026-01-09T10:57:00Z,QQQ,429.66,430.04,429.50,430.00,130419
2026-01-09T10:58:00Z,QQQ,429.81,430.25,429.75,430.00,134408
2026-01-09T10:59:00Z,QQQ,430.05,430.73,427.72,428.00,19010
2026-01-09T11:00:00Z,QQQ,427.46,428.05,427.08,428.00,54502
2026-01-09T11:01:00Z,QQQ,428.35,428.72,427.59,428.00,161775
2026-01-09T11:02:00Z,QQQ,427.33,429.17,426.97,429.00,12111
2026-01-09T11:03:00Z,QQQ,430.01,430.15,429.81,430.00,214997
2026-01-09T11:04:00Z,QQQ,429.64,430.23,429.53,430.00,214997
2026-01-09T11:05:00Z,QQQ,430.44,430.48,429.79,430.00,86826
2026-01-09T11:06:00Z,QQQ,429.79,430.25,429.62,430.00,59547
2026-01-09T11:07:00Z,QQQ,429.87,430.18,429.79,430.00,94263
2026-01-09T11:08:00Z,QQQ,430.23,430.26,429.92,430.00,131024
2026-01-09T11:09:00Z,QQQ,431.10,431.41,429.95,430.00,1092
2026-01-09T11:10:00Z,QQQ,430.35,430.47,428.68,429.00,159226
2026-01-09T11:11:00Z,QQQ,428.92,429.45,428.70,429.00,214997
2026-01-09T11:12:00Z,QQQ,429.24,429.34,428.79,429.00,10945
2026-01-09T11:13:00Z,QQQ,428.22,429.24,428.01,429.00,77565
2026-01-09T11:14:00Z,QQQ,429.17,429.26,428.96,429.00,171904
2026-01-09T11:15:00Z,QQQ,429.33,429.63,428.88,429.00,115037
2026-01-09T11:16:00Z,QQQ,428.57,429.16,428.51,429.00,25303
2026-01-09T11:17:00Z,QQQ,429.13,429.20,428.89,429.00,66883
2026-01-09T11:18:00Z,QQQ,428.65,430.17,428.28,430.00,28829
2026-01-09T11:19:00Z,QQQ,429.90,429.95,428.56,429.00,192489
2026-01-09T11:20:00Z,QQQ,428.84,429.49,428.67,429.00,214997
2026-01-09T11:21:00Z,QQQ,429.08,429.45,428.90,429.00,14514
2026-01-09T11:22:00Z,QQQ,429.64,429.78,428.90,429.00,9713
2026-01-09T11:23:00Z,QQQ,428.48,430.11,428.34,430.00,15703
2026-01-09T11:24:00Z,QQQ,429.65,429.73,428.96,429.00,63903
2026-01-09T11:25:00Z,QQQ,428.79,430.14,428.63,430.00,214997
2026-01-09T11:26:00Z,QQQ,429.88,430.25,429.70,430.00,214997
2026-01-09T11:27:00Z,QQQ,430.08,430.22,429.92,430.00,27376
2026-01-09T11:28:00Z,QQQ,429.63,430.14,429.43,430.00,631
2026-01-09T11:29:00Z,QQQ,430.13,430.27,429.70,430.00,16436
2026-01-09T11:30:00Z,QQQ,430.28,431.35,430.11,431.00,57387
2026-01-09T11:31:00Z,QQQ,431.03,431.21,429.93,430.00,99512
2026-01-09T11:32:00Z,QQQ,429.58,429.70,428.89,429.00,214997
2026-01-09T11:33:00Z,QQQ,428.98,429.00,428.67,429.00,134305
2026-01-09T11:34:00Z,QQQ,429.13,429.29,428.74,429.00,214997
2026-01-09T11:35:00Z,QQQ,428.61,429.25,428.61,429.00,40773
2026-01-09T11:36:00Z,QQQ,429.06,429.27,428.72,429.00,11463
2026-01-09T11:37:00Z,QQQ,429.01,429.28,425.55,426.00,214997
2026-01-09T11:38:00Z,QQQ,425.73,426.37,425.67,426.00,3398
2026-01-09T11:39:00Z,QQQ,425.75,426.15,425.62,426.00,205342
2026-01-09T11:40:00Z,QQQ,426.21,426.46,425.91,426.00,46901
2026-01-09T11:41:00Z,QQQ,426.15,426.40,425.90,426.00,214997
2026-01-09T11:42:00Z,QQQ,426.06,426.14,425.85,426.00,66639
2026-01-09T11:43:00Z,QQQ,425.62,426.19,425.44,426.00,16676
2026-01-09T11:44:00Z,QQQ,426.13,426.42,425.63,426.00,1842
2026-01-09T11:45:00Z,QQQ,425.90,426.14,425.59,426.00,14111
2026-01-09T11:46:00Z,QQQ,425.66,429.03,425.55,429.00,36206
2026-01-09T11:47:00Z,QQQ,429.50,429.67,428.99,429.00,214997
2026-01-09T11:48:00Z,QQQ,428.52,429.25,428.31,429.00,214997
2026-01-09T11:49:00Z,QQQ,428.72,428.98,427.82,428.00,4720
2026-01-09T11:50:00Z,QQQ,428.13,428.21,427.92,428.00,19120
2026-01-09T11:51:00Z,QQQ,427.39,428.18,427.24,428.00,214997
2026-01-09T11:52:00Z,QQQ,428.99,429.00,427.58,428.00,108258
2026-01-09T11:53:00Z,QQQ,428.53,428.65,427.90,428.00,64265
2026-01-09T11:54:00Z,QQQ,427.77,428.05,427.58,428.00,214997
2026-01-09T11:55:00Z,QQQ,427.82,428.00,427.68,428.00,127950
2026-01-09T11:56:00Z,QQQ,428.40,428.77,427.85,428.00,149896
2026-01-09T11:57:00Z,QQQ,428.42,428.69,427.85,428.00,214997
2026-01-09T11:58:00Z,QQQ,428.45,428.60,425.87,426.00,4978
2026-01-09T11:59:00Z,QQQ,426.18,426.35,425.81,426.00,214997
2026-01-09T12:00:00Z,QQQ,426.51,426.73,425.84,426.00,188609
2026-01-09T12:01:00Z,QQQ,426.09,426.36,425.81,426.00,26700
2026-01-09T12:02:00Z,QQQ,426.41,428.00,425.99,428.00,60943
2026-01-09T12:03:00Z,QQQ,428.28,428.38,427.75,428.00,47558
2026-01-09T12:04:00Z,QQQ,427.40,428.28,426.92,428.00,73771
2026-01-09T12:05:00Z,QQQ,427.93,427.95,427.00,427.00,214997
2026-01-09T12:06:00Z,QQQ,427.44,427.49,426.94,427.00,7462
2026-01-09T12:07:00Z,QQQ,427.03,427.20,426.99,427.00,3241
2026-01-09T12:08:00Z,QQQ,426.32,427.46,426.03,427.00,3826
2026-01-09T12:09:00Z,QQQ,426.98,427.40,426.86,427.00,24159
2026-01-09T12:10:00Z,QQQ,427.14,427.31,426.76,427.00,135708
2026-01-09T12:11:00Z,QQQ,427.63,428.12,427.54,428.00,29606
2026-01-09T12:12:00Z,QQQ,428.48,428.54,427.48,428.00,214997
2026-01-09T12:13:00Z,QQQ,427.74,428.12,427.43,428.00,214997
2026-01-09T12:14:00Z,QQQ,427.57,427.60,425.91,426.00,13951
2026-01-09T12:15:00Z,QQQ,425.47,426.34,425.37,426.00,38049
2026-01-09T12:16:00Z,QQQ,426.42,426.87,425.76,426.00,11919
2026-01-09T12:17:00Z,QQQ,425.99,426.00,425.87,426.00,42830
2026-01-09T12:18:00Z,QQQ,425.53,428.20,425.52,428.00,49492
2026-01-09T12:19:00Z,QQQ,427.52,428.09,427.46,428.00,146937
2026-01-09T12:20:00Z,QQQ,427.81,428.37,427.25,428.00,214997
2026-01-09T12:21:00Z,QQQ,427.25,428.35,427.18,428.00,214997
2026-01-09T12:22:00Z,QQQ,428.36,428.49,428.00,428.00,214997
2026-01-09T12:23:00Z,QQQ,428.16,428.26,427.71,428.00,214997
2026-01-09T12:24:00Z,QQQ,428.27,428.44,427.87,428.00,26564
2026-01-09T12:25:00Z,QQQ,427.96,428.24,426.95,427.00,7365
2026-01-09T12:26:00Z,QQQ,426.98,427.29,426.84,427.00,214997
2026-01-09T12:27:00Z,QQQ,427.07,427.14,426.75,427.00,211394
2026-01-09T12:28:00Z,QQQ,426.59,427.09,426.53,427.00,168443
2026-01-09T12:29:00Z,QQQ,427.36,427.49,426.91,427.00,12567
2026-01-09T12:30:00Z,QQQ,427.61,428.19,427.56,428.00,13955
2026-01-09T12:31:00Z,QQQ,427.60,429.01,427.52,429.00,114415
2026-01-09T12:32:00Z,QQQ,428.10,429.01,427.77,429.00,164135
2026-01-09T12:33:00Z,QQQ,429.56,429.61,428.91,429.00,40580
2026-01-09T12:34:00Z,QQQ,428.21,428.40,427.90,428.00,19646
2026-01-09T12:35:00Z,QQQ,427.19,428.23,427.12,428.00,214997
2026-01-09T12:36:00Z,QQQ,428.69,429.17,427.95,428.00,9075
2026-01-09T12:37:00Z,QQQ,428.13,429.26,427.88,429.00,3336
2026-01-09T12:38:00Z,QQQ,429.17,429.18,427.93,428.00,96482
2026-01-09T12:39:00Z,QQQ,427.99,428.14,427.87,428.00,214997
2026-01-09T12:40:00Z,QQQ,427.71,428.08,427.43,428.00,117366
2026-01-09T12:41:00Z,QQQ,428.92,428.94,426.97,427.00,47749
2026-01-09T12:42:00Z,QQQ,426.91,430.18,426.85,430.00,214997
2026-01-09T12:43:00Z,QQQ,430.87,431.08,430.83,431.00,10882
2026-01-09T12:44:00Z,QQQ,431.48,431.83,430.96,431.00,214997
2026-01-09T12:45:00Z,QQQ,431.72,431.90,430.84,431.00,63048
2026-01-09T12:46:00Z,QQQ,430.37,431.00,430.27,431.00,214997
2026-01-09T12:47:00Z,QQQ,431.14,431.36,430.81,431.00,9968
2026-01-09T12:48:00Z,QQQ,431.36,431.77,430.77,431.00,55532
2026-01-09T12:49:00Z,QQQ,430.44,431.35,430.15,431.00,6162
2026-01-09T12:50:00Z,QQQ,431.39,431.63,430.80,431.00,196970
2026-01-09T12:51:00Z,QQQ,431.74,431.84,430.98,431.00,15374
2026-01-09T12:52:00Z,QQQ,431.03,431.51,430.68,431.00,95333
2026-01-09T12:53:00Z,QQQ,430.94,431.54,429.72,430.00,139638
2026-01-09T12:54:00Z,QQQ,430.06,430.16,429.75,430.00,214997
2026-01-09T12:55:00Z,QQQ,430.06,430.45,429.84,430.00,214997
2026-01-09T12:56:00Z,QQQ,430.24,430.41,426.96,427.00,4420
2026-01-09T12:57:00Z,QQQ,427.56,427.57,426.53,427.00,98439
2026-01-09T12:58:00Z,QQQ,427.14,427.19,426.75,427.00,214997
2026-01-09T12:59:00Z,QQQ,426.92,428.46,426.54,428.00,93684
2026-01-09T13:00:00Z,QQQ,428.50,428.60,427.64,428.00,214997
2026-01-09T13:01:00Z,QQQ,427.62,427.63,426.97,427.00,125162
2026-01-09T13:02:00Z,QQQ,426.87,427.14,426.84,427.00,214997
2026-01-09T13:03:00Z,QQQ,427.60,427.86,426.71,427.00,100202
2026-01-09T13:04:00Z,QQQ,427.18,427.30,426.81,427.00,66212
2026-01-09T13:05:00Z,QQQ,427.29,427.44,426.56,427.00,4750
2026-01-09T13:06:00Z,QQQ,427.00,427.46,425.99,426.00,71451
2026-01-09T13:07:00Z,QQQ,425.26,426.34,424.88,426.00,50211
2026-01-09T13:08:00Z,QQQ,426.08,426.28,425.75,426.00,11492
2026-01-09T13:09:00Z,QQQ,426.10,426.36,425.88,426.00,214997
2026-01-09T13:10:00Z,QQQ,426.46,426.58,425.95,426.00,13856
2026-01-09T13:11:00Z,QQQ,425.12,426.12,424.93,426.00,214997
2026-01-09T13:12:00Z,QQQ,425.81,426.21,425.67,426.00,12913
2026-01-09T13:13:00Z,QQQ,426.76,427.07,425.96,426.00,214997
2026-01-09T13:14:00Z,QQQ,426.42,426.48,425.98,426.00,190365
2026-01-09T13:15:00Z,QQQ,425.96,426.23,425.68,426.00,127527
2026-01-09T13:16:00Z,QQQ,426.41,426.57,425.99,426.00,124102
2026-01-09T13:17:00Z,QQQ,426.58,427.15,426.58,427.00,151561
2026-01-09T13:18:00Z,QQQ,427.28,428.36,427.23,428.00,93547
2026-01-09T13:19:00Z,QQQ,427.81,428.05,427.63,428.00,21342
2026-01-09T13:20:00Z,QQQ,427.95,429.02,427.68,429.00,9611
2026-01-09T13:21:00Z,QQQ,429.46,429.84,426.73,427.00,20309
2026-01-09T13:22:00Z,QQQ,426.56,427.31,426.46,427.00,214997
2026-01-09T13:23:00Z,QQQ,427.14,427.15,426.89,427.00,58169
2026-01-09T13:24:00Z,QQQ,426.36,427.04,426.25,427.00,41550
2026-01-09T13:25:00Z,QQQ,427.14,429.17,427.05,429.00,1590
2026-01-09T13:26:00Z,QQQ,429.12,429.42,428.72,429.00,114311
2026-01-09T13:27:00Z,QQQ,428.99,429.44,428.89,429.00,214997
2026-01-09T13:28:00Z,QQQ,429.31,429.41,428.74,429.00,57987
2026-01-09T13:29:00Z,QQQ,429.07,429.41,428.56,429.00,57433
2026-01-09T13:30:00Z,QQQ,428.72,429.30,427.91,428.00,80720
2026-01-09T13:31:00Z,QQQ,427.89,428.21,427.66,428.00,15440
2026-01-09T13:32:00Z,QQQ,427.62,428.08,427.30,428.00,333
2026-01-09T13:33:00Z,QQQ,428.37,428.77,427.99,428.00,38533
2026-01-09T13:34:00Z,QQQ,427.38,428.27,427.22,428.00,14387
2026-01-09T13:35:00Z,QQQ,427.84,428.06,427.60,428.00,37645
2026-01-09T13:36:00Z,QQQ,427.79,428.10,427.70,428.00,109526
2026-01-09T13:37:00Z,QQQ,428.05,430.21,427.86,430.00,10658
2026-01-09T13:38:00Z,QQQ,429.98,430.25,429.71,430.00,33571
2026-01-09T13:39:00Z,QQQ,429.57,429.86,427.98,428.00,214997
2026-01-09T13:40:00Z,QQQ,427.32,428.03,427.25,428.00,88631
2026-01-09T13:41:00Z,QQQ,428.22,428.33,427.78,428.00,15976
2026-01-09T13:42:00Z,QQQ,428.08,428.26,427.83,428.00,32700
2026-01-09T13:43:00Z,QQQ,428.70,428.99,427.69,428.00,850
2026-01-09T13:44:00Z,QQQ,428.34,428.42,427.87,428.00,213933
2026-01-09T13:45:00Z,QQQ,427.86,428.26,427.52,428.00,214997
2026-01-09T13:46:00Z,QQQ,428.14,430.11,428.13,430.00,2964
2026-01-09T13:47:00Z,QQQ,430.19,430.40,429.85,430.00,8040
2026-01-09T13:48:00Z,QQQ,428.75,430.13,428.65,430.00,20475
2026-01-09T13:49:00Z,QQQ,431.01,431.10,429.90,430.00,5390
2026-01-09T13:50:00Z,QQQ,431.12,431.55,429.94,430.00,65433
2026-01-09T13:51:00Z,QQQ,429.29,429.59,427.87,428.00,214997
2026-01-09T13:52:00Z,QQQ,427.99,428.49,427.81,428.00,46965
2026-01-09T13:53:00Z,QQQ,427.36,428.27,427.27,428.00,61145
2026-01-09T13:54:00Z,QQQ,427.92,428.05,427.84,428.00,16516
2026-01-09T13:55:00Z,QQQ,427.71,429.03,427.62,429.00,5891
2026-01-09T13:56:00Z,QQQ,429.09,429.28,428.90,429.00,23973
2026-01-09T13:57:00Z,QQQ,428.36,428.56,425.89,426.00,4537
2026-01-09T13:58:00Z,QQQ,426.00,426.07,425.70,426.00,10516
2026-01-09T13:59:00Z,QQQ,426.08,426.36,425.81,426.00,8448
2026-01-09T14:00:00Z,QQQ,425.40,429.28,425.18,429.00,6569
2026-01-09T14:01:00Z,QQQ,429.73,429.93,428.87,429.00,7149
2026-01-09T14:02:00Z,QQQ,429.56,430.06,429.43,430.00,18593
2026-01-09T14:03:00Z,QQQ,429.66,430.25,429.00,430.00,18724
2026-01-09T14:04:00Z,QQQ,429.52,430.27,429.28,430.00,33681
2026-01-09T14:05:00Z,QQQ,429.72,430.02,429.62,430.00,214997
2026-01-09T14:06:00Z,QQQ,429.89,430.68,429.00,429.00,48620
2026-01-09T14:07:00Z,QQQ,428.90,430.50,428.85,430.00,123554
2026-01-09T14:08:00Z,QQQ,430.10,430.22,429.83,430.00,214997
2026-01-09T14:09:00Z,QQQ,429.17,430.02,429.04,430.00,31014
2026-01-09T14:10:00Z,QQQ,429.52,429.58,428.98,429.00,704
2026-01-09T14:11:00Z,QQQ,428.59,429.19,428.44,429.00,80066
2026-01-09T14:12:00Z,QQQ,429.35,429.52,428.75,429.00,3605
2026-01-09T14:13:00Z,QQQ,429.78,429.88,427.92,428.00,147350
2026-01-09T14:14:00Z,QQQ,427.99,428.04,427.96,428.00,72939
2026-01-09T14:15:00Z,QQQ,428.51,428.59,427.99,428.00,77920
2026-01-09T14:16:00Z,QQQ,428.24,428.44,427.81,428.00,214997
2026-01-09T14:17:00Z,QQQ,427.89,428.16,427.62,428.00,73432
2026-01-09T14:18:00Z,QQQ,428.83,428.88,425.74,426.00,39611
2026-01-09T14:19:00Z,QQQ,426.24,426.85,425.65,426.00,5622
2026-01-09T14:20:00Z,QQQ,425.96,426.22,425.86,426.00,49153
2026-01-09T14:21:00Z,QQQ,425.58,426.38,425.50,426.00,5620
2026-01-09T14:22:00Z,QQQ,426.20,426.26,425.70,426.00,95454
2026-01-09T14:23:00Z,QQQ,425.94,426.19,425.75,426.00,8617
2026-01-09T14:24:00Z,QQQ,426.14,426.40,425.85,426.00,18190
2026-01-09T14:25:00Z,QQQ,425.61,426.15,425.49,426.00,214997
2026-01-09T14:26:00Z,QQQ,425.45,426.43,425.41,426.00,21681
2026-01-09T14:27:00Z,QQQ,426.41,426.47,425.84,426.00,47954
2026-01-09T14:28:00Z,QQQ,426.18,426.38,425.98,426.00,118161
2026-01-09T14:29:00Z,QQQ,426.48,426.54,425.47,426.00,7381
2026-01-09T14:30:00Z,QQQ,426.20,427.09,426.10,427.00,25711
2026-01-09T14:31:00Z,QQQ,426.84,430.33,426.83,430.00,214997
2026-01-09T14:32:00Z,QQQ,430.58,430.86,429.90,430.00,2203
2026-01-09T14:33:00Z,QQQ,429.93,429.93,425.99,426.00,214997
2026-01-09T14:34:00Z,QQQ,426.81,427.05,425.64,426.00,94545
2026-01-09T14:35:00Z,QQQ,426.74,426.98,425.98,426.00,10558
2026-01-09T14:36:00Z,QQQ,426.28,426.50,425.88,426.00,99268
2026-01-09T14:37:00Z,QQQ,426.52,426.71,425.88,426.00,214997
2026-01-09T14:38:00Z,QQQ,426.04,426.09,425.88,426.00,214997
2026-01-09T14:39:00Z,QQQ,425.92,426.50,424.83,425.00,33314
2026-01-09T14:40:00Z,QQQ,424.66,425.15,424.40,425.00,19636
2026-01-09T14:41:00Z,QQQ,425.03,425.20,424.80,425.00,6406
2026-01-09T14:42:00Z,QQQ,425.38,425.45,424.71,425.00,46778
2026-01-09T14:43:00Z,QQQ,425.09,425.19,424.96,425.00,85490
2026-01-09T14:44:00Z,QQQ,424.77,425.07,424.72,425.00,3295
2026-01-09T14:45:00Z,QQQ,424.87,425.00,424.84,425.00,18027
2026-01-09T14:46:00Z,QQQ,424.49,425.07,424.38,425.00,214997
2026-01-09T14:47:00Z,QQQ,424.74,425.12,424.69,425.00,54386
2026-01-09T14:48:00Z,QQQ,425.10,425.52,424.78,425.00,214997
2026-01-09T14:49:00Z,QQQ,425.39,425.60,424.54,425.00,366
2026-01-09T14:50:00Z,QQQ,425.25,425.55,424.68,425.00,36453
2026-01-09T14:51:00Z,QQQ,425.20,425.48,424.86,425.00,2163
2026-01-09T14:52:00Z,QQQ,424.42,425.31,424.15,425.00,55153
2026-01-09T14:53:00Z,QQQ,424.48,425.30,424.09,425.00,49028
2026-01-09T14:54:00Z,QQQ,425.63,426.01,424.82,425.00,1246
2026-01-09T14:55:00Z,QQQ,424.34,425.23,424.05,425.00,32158
2026-01-09T14:56:00Z,QQQ,424.57,425.04,424.51,425.00,20031
2026-01-09T14:57:00Z,QQQ,425.10,425.37,424.82,425.00,178799
2026-01-09T14:58:00Z,QQQ,424.98,426.65,424.59,426.00,59299
2026-01-09T14:59:00Z,QQQ,426.61,426.68,425.99,426.00,214997
2026-01-09T15:00:00Z,QQQ,426.10,426.13,425.78,426.00,187586
2026-01-09T15:01:00Z,QQQ,425.44,426.18,425.28,426.00,24577
2026-01-09T15:02:00Z,QQQ,425.62,425.69,424.94,425.00,51090
2026-01-09T15:03:00Z,QQQ,425.73,426.06,424.83,425.00,214997
2026-01-09T15:04:00Z,QQQ,424.24,425.04,424.14,425.00,128593
2026-01-09T15:05:00Z,QQQ,424.76,425.19,424.58,425.00,214997
2026-01-09T15:06:00Z,QQQ,425.10,425.49,424.99,425.00,19853
2026-01-09T15:07:00Z,QQQ,425.55,425.67,424.99,425.00,78774
2026-01-09T15:08:00Z,QQQ,425.40,425.55,424.86,425.00,214997
2026-01-09T15:09:00Z,QQQ,424.69,425.05,424.56,425.00,116496
2026-01-09T15:10:00Z,QQQ,425.78,426.10,424.82,425.00,68812
2026-01-09T15:11:00Z,QQQ,424.78,425.05,424.73,425.00,214997
2026-01-09T15:12:00Z,QQQ,425.58,427.05,425.31,427.00,119445
2026-01-09T15:13:00Z,QQQ,427.16,427.44,425.79,426.00,16704
2026-01-09T15:14:00Z,QQQ,426.22,426.54,425.89,426.00,6676
2026-01-09T15:15:00Z,QQQ,425.34,426.24,425.21,426.00,90240
2026-01-09T15:16:00Z,QQQ,426.08,426.46,425.91,426.00,214997
2026-01-09T15:17:00Z,QQQ,426.13,426.51,425.83,426.00,214997
2026-01-09T15:18:00Z,QQQ,426.32,426.43,425.87,426.00,203166
2026-01-09T15:19:00Z,QQQ,426.46,427.02,426.42,427.00,65831
2026-01-09T15:20:00Z,QQQ,427.18,427.52,426.48,427.00,33381
2026-01-09T15:21:00Z,QQQ,427.13,427.39,426.92,427.00,3281
2026-01-09T15:22:00Z,QQQ,426.65,426.71,424.85,425.00,143612
2026-01-09T15:23:00Z,QQQ,425.11,426.40,424.56,426.00,18766
2026-01-09T15:24:00Z,QQQ,425.82,425.99,424.99,425.00,145987
2026-01-09T15:25:00Z,QQQ,425.11,425.23,424.68,425.00,214997
2026-01-09T15:26:00Z,QQQ,424.70,425.01,424.50,425.00,4350
2026-01-09T15:27:00Z,QQQ,424.90,425.00,424.49,425.00,214997
2026-01-09T15:28:00Z,QQQ,424.92,425.17,424.66,425.00,1826
2026-01-09T15:29:00Z,QQQ,424.25,425.19,424.23,425.00,9918
2026-01-09T15:30:00Z,QQQ,425.24,425.27,424.99,425.00,85629
2026-01-09T15:31:00Z,QQQ,425.67,426.05,425.26,426.00,214997
2026-01-09T15:32:00Z,QQQ,425.65,425.89,424.95,425.00,214997
2026-01-09T15:33:00Z,QQQ,425.11,425.23,424.53,425.00,214997
2026-01-09T15:34:00Z,QQQ,424.91,425.09,424.86,425.00,214997
2026-01-09T15:35:00Z,QQQ,424.77,425.18,424.68,425.00,90146
2026-01-09T15:36:00Z,QQQ,425.44,425.51,424.88,425.00,13626
2026-01-09T15:37:00Z,QQQ,425.28,425.53,424.56,425.00,31922
2026-01-09T15:38:00Z,QQQ,425.23,425.60,424.69,425.00,28321
2026-01-09T15:39:00Z,QQQ,425.32,425.34,424.97,425.00,193381
2026-01-09T15:40:00Z,QQQ,424.17,425.39,424.01,425.00,40533
2026-01-09T15:41:00Z,QQQ,424.38,425.25,424.37,425.00,5233
2026-01-09T15:42:00Z,QQQ,424.67,425.43,424.59,425.00,130915
2026-01-09T15:43:00Z,QQQ,425.38,425.44,424.59,425.00,136567
2026-01-09T15:44:00Z,QQQ,425.11,425.41,424.90,425.00,9107
2026-01-09T15:45:00Z,QQQ,425.31,425.57,424.87,425.00,49264
2026-01-09T15:46:00Z,QQQ,424.37,425.01,424.09,425.00,140385
2026-01-09T15:47:00Z,QQQ,424.33,425.35,424.21,425.00,47453
2026-01-09T15:48:00Z,QQQ,424.70,425.15,424.60,425.00,115136
2026-01-09T15:49:00Z,QQQ,425.50,425.69,424.90,425.00,6256
2026-01-09T15:50:00Z,QQQ,424.40,425.02,424.08,425.00,214997
2026-01-09T15:51:00Z,QQQ,425.15,425.24,423.75,424.00,72329
2026-01-09T15:52:00Z,QQQ,424.22,424.50,423.82,424.00,117653
2026-01-09T15:53:00Z,QQQ,424.34,424.68,423.98,424.00,17859
2026-01-09T15:54:00Z,QQQ,424.33,424.42,423.70,424.00,7896
2026-01-09T15:55:00Z,QQQ,424.01,424.34,423.80,424.00,214997
2026-01-09T15:56:00Z,QQQ,423.64,424.18,423.53,424.00,214997
2026-01-09T15:57:00Z,QQQ,424.00,424.35,423.66,424.00,214997
2026-01-09T15:58:00Z,QQQ,424.03,425.16,423.97,425.00,42483
2026-01-09T15:59:00Z,QQQ,424.86,426.13,424.81,426.00,14871
2026-01-09T16:00:00Z,QQQ,425.63,426.24,425.40,426.00,38967
